Tumblr;1;homepage;2023;;;word_measures;2000;2000;4.491;0.3985;2.1983050128072503;1.2164808613806963;10.965784284662087;8.54312023449777;10.682202600122805
Tumblr;2;homepage;2023;;;word_measures;2000;2000;4.767;0.441;2.3068664253503086;1.2120512924343347;10.965784284662087;8.69200115519207;10.708902583643072
Tumblr;3;homepage;2023;;;word_measures;2000;2000;4.884;0.3745;2.1372306530922653;1.2242810340970753;10.965784284662087;8.351575799240166;10.47997926435383
Tumblr;4;homepage;2023;;;word_measures;2000;2000;4.6985;0.4075;2.200547125414014;1.2147779435664416;10.965784284662087;8.599836632985427;10.650718327039655
Tumblr;5;homepage;2023;;;word_measures;2000;2000;4.604;0.4235;2.233903925642372;1.2130594862252473;10.965784284662087;8.6489779442665;10.701455747589899
Tumblr;6;homepage;2023;;;word_measures;2000;2000;4.636;0.424;2.2706115033477543;1.2145828957110643;10.965784284662087;8.620672481842425;10.644471928050747
Tumblr;7;homepage;2023;;;word_measures;2000;2000;4.823;0.4235;2.228564758524299;1.2102401337772606;10.965784284662087;8.72135529287087;10.68480418059591
Tumblr;8;homepage;2023;;;word_measures;2000;2000;4.7665;0.412;2.2100026596337563;1.2153149949759245;10.965784284662087;8.588472752274127;10.5660913021529
Tumblr;9;homepage;2023;;;word_measures;2000;2000;4.7425;0.4255;2.2341466637700798;1.2118511540442705;10.965784284662087;8.68327963087186;10.695136242789372
Tumblr;10;homepage;2023;;;word_measures;2000;2000;4.549;0.429;2.2554123724251984;1.208812908604741;10.965784284662087;8.751714305708681;10.690726945399945
Tumblr;11;homepage;2023;;;word_measures;2000;2000;4.8375;0.4295;2.319386729374528;1.2176192656904459;10.965784284662087;8.546027444178083;10.599560605158583
Tumblr;12;homepage;2023;;;word_measures;2000;2000;4.8495;0.393;2.1686333578079937;1.2183908835798503;10.965784284662087;8.503638033505874;10.48216281044585
Tumblr;13;homepage;2023;;;word_measures;2000;2000;4.417;0.389;2.117115941122175;1.2140345915406943;10.965784284662087;8.5938182986501;10.528340605796288
Tumblr;14;homepage;2023;;;word_measures;2000;2000;4.921;0.427;2.2294766340404752;1.2100599556416272;10.965784284662087;8.73186432583472;10.632212007073395
Tumblr;15;homepage;2023;;;word_measures;2000;2000;4.6085;0.4065;2.2324737533181906;1.2173605861514807;10.965784284662087;8.534694893978498;10.6188503808006
Tumblr;16;homepage;2023;;;word_measures;2000;2000;4.429;0.4135;2.25400966219604;1.2171095424145462;10.965784284662087;8.541163142029898;10.64750180356714
Tumblr;17;homepage;2023;;;word_measures;2000;2000;4.7285;0.3955;2.1921445281058554;1.2197530034929513;10.965784284662087;8.46214458068856;10.455105589908728
Tumblr;18;homepage;2023;;;word_measures;2000;2000;4.837;0.4355;2.27003145031631;1.2095444720238446;10.965784284662087;8.746075673626349;10.767939691045258
Tumblr;19;homepage;2023;;;word_measures;2000;2000;4.343;0.3795;2.1280943489819766;1.216711007133126;10.965784284662087;8.505811542148711;10.649833191340983
Tumblr;20;homepage;2023;;;word_measures;2000;2000;4.6225;0.3865;2.1488384117931125;1.2179409071058034;10.965784284662087;8.49791457455657;10.62267544070615
Tumblr;21;homepage;2023;;;word_measures;2000;2000;4.7255;0.3965;2.198091344311833;1.2183677082508801;10.965784284662087;8.496998629478602;10.580577278495515
Tumblr;22;homepage;2023;;;word_measures;2000;2000;4.8365;0.4105;2.208724533542991;1.2146135728806258;10.965784284662087;8.603801796399205;10.55702178331741
Tumblr;23;homepage;2023;;;word_measures;2000;2000;4.475;0.396;2.166160161718726;1.2138399455696345;10.965784284662087;8.599962621506497;10.646611827335375
Tumblr;24;homepage;2023;;;word_measures;2000;2000;4.6825;0.3955;2.2285855225473643;1.2210228239744902;10.965784284662087;8.429856639932078;10.58466726150945
Tumblr;25;homepage;2023;;;word_measures;2000;2000;4.83;0.4075;2.2098244909197096;1.2180837099999189;10.965784284662087;8.525011484785798;10.486290950553547
Tumblr;26;homepage;2023;;;word_measures;2000;2000;4.73;0.4095;2.2360552123934028;1.2158568689972162;10.965784284662087;8.571126466463914;10.614689121341874
Tumblr;27;homepage;2023;;;word_measures;2000;2000;4.88;0.4075;2.1876266785711054;1.2160637054592371;10.965784284662087;8.568905981010648;10.607891172326458
Tumblr;28;homepage;2023;;;word_measures;2000;2000;4.928;0.411;2.2608564313501125;1.2188743504136799;10.965784284662087;8.502066806075257;10.602647961415153
Tumblr;29;homepage;2023;;;word_measures;2000;2000;4.727;0.4355;2.2933712839335207;1.2111648695915935;10.965784284662087;8.704322050996172;10.673699459352655
Tumblr;30;homepage;2023;;;word_measures;2000;2000;4.773;0.404;2.214860771223903;1.2178780791908501;10.965784284662087;8.520272329622376;10.678310500562173
Tumblr;31;homepage;2023;;;word_measures;2000;2000;4.566;0.378;2.135415341630578;1.2207902669161559;10.965784284662087;8.425728659013473;10.465416730112208
Tumblr;32;homepage;2023;;;word_measures;2000;2000;4.792;0.4145;2.220764853730798;1.2135075872391463;10.965784284662087;8.635269694083041;10.626807527821864
Tumblr;33;homepage;2023;;;word_measures;2000;2000;4.717;0.414;2.247835111543536;1.217267215028405;10.965784284662087;8.54508576791709;10.573643616739998
Tumblr;34;homepage;2023;;;word_measures;2000;2000;4.2805;0.361;2.1540394646674397;1.228072410747409;10.965784284662087;8.244970973751066;10.325801880324063
Tumblr;35;homepage;2023;;;word_measures;2000;2000;4.7825;0.419;2.1850550208240747;1.2099202338606119;10.965784284662087;8.727511562641103;10.604564829658903
Tumblr;36;homepage;2023;;;word_measures;2000;2000;4.974;0.4055;2.154242416247725;1.213727417960763;10.965784284662087;8.625592615149;10.472332877073104
Tumblr;37;homepage;2023;;;word_measures;2000;2000;4.768;0.429;2.2748082473129037;1.2135745679587129;10.965784284662087;8.639092221346395;10.63976000942168
Tumblr;38;homepage;2023;;;word_measures;2000;2000;4.57;0.392;2.2047598107904194;1.2192802535742522;10.965784284662087;8.46506929981401;10.67214707550712
Tumblr;39;homepage;2023;;;word_measures;2000;2000;4.5945;0.423;2.2460471282154324;1.214607678577304;10.965784284662087;8.61913153853686;10.625215715874708
Tumblr;40;homepage;2023;;;word_measures;2000;2000;4.4685;0.3755;2.1244654675573114;1.218385391160846;10.965784284662087;8.472691019471164;10.537432561072999
Tumblr;41;homepage;2023;;;word_measures;2000;2000;4.973;0.44;2.317994468137622;1.2152213559299707;10.965784284662087;8.615223355871475;10.614611116259976
Tumblr;42;homepage;2023;;;word_measures;2000;2000;4.582;0.42;2.2818232720345257;1.2165249346941711;10.965784284662087;8.565452150533183;10.64852076169576
Tumblr;43;homepage;2023;;;word_measures;2000;2000;4.3615;0.391;2.144495247974992;1.214267416521907;10.965784284662087;8.584303823570563;10.564689316294599
Tumblr;44;homepage;2023;;;word_measures;2000;2000;4.5165;0.41;2.2328788527101278;1.2153701870888474;10.965784284662087;8.571683117176656;10.66329448813117
Tumblr;45;homepage;2023;;;word_measures;2000;2000;4.725;0.4145;2.2363563577085737;1.213989714458585;10.965784284662087;8.622530240404;10.616676923980823
Tumblr;46;homepage;2023;;;word_measures;2000;2000;4.212;0.35;2.105438924357295;1.2267721810191872;10.965784284662087;8.251914995718804;10.605266849367434
Tumblr;47;homepage;2023;;;word_measures;2000;2000;4.6915;0.382;2.1192827674001458;1.2170836878567934;10.965784284662087;8.508977233253376;10.484341212916387
Tumblr;48;homepage;2023;;;word_measures;2000;2000;4.455;0.4055;2.212224276140333;1.21276102013886;10.965784284662087;8.628924533585387;10.716672103105909
Tumblr;49;homepage;2023;;;word_measures;2000;2000;4.6355;0.4045;2.1978332006186245;1.2150506890565156;10.965784284662087;8.59015707038016;10.58563557582761
Tumblr;50;homepage;2023;;;word_measures;2000;2000;4.797;0.398;2.1973814826458695;1.2180005199462176;10.965784284662087;8.502036521491188;10.586702232069076
Tumblr;51;homepage;2023;;;word_measures;2000;2000;4.648;0.391;2.15624353222549;1.214334129318595;10.965784284662087;8.576582049605445;10.654317358155488
Tumblr;52;homepage;2023;;;word_measures;2000;2000;4.647;0.412;2.23544863499701;1.2182492863386871;10.965784284662087;8.524898915181483;10.583294488131177
Tumblr;53;homepage;2023;;;word_measures;2000;2000;4.791;0.4015;2.172897752299905;1.214622950181365;10.965784284662087;8.597042493791598;10.613677610903494
Tumblr;54;homepage;2023;;;word_measures;2000;2000;4.538;0.4125;2.246371582821012;1.2159215723723176;10.965784284662087;8.569002834859935;10.67339427106169
Tumblr;55;homepage;2023;;;word_measures;2000;2000;4.45;0.401;2.2205272061377768;1.2169684810191392;10.965784284662087;8.536011629574228;10.590857298214758
Tumblr;56;homepage;2023;;;word_measures;2000;2000;4.6025;0.4305;2.3108101161569365;1.2145267658680676;10.965784284662087;8.616033031101331;10.631840155202944
Tumblr;57;homepage;2023;;;word_measures;2000;2000;4.7335;0.4195;2.2783134823292497;1.2167004241794346;10.965784284662087;8.560272820717014;10.622640078243908
Tumblr;58;homepage;2023;;;word_measures;2000;2000;4.5565;0.3885;2.1599108605831865;1.2171964833885431;10.965784284662087;8.51142517368562;10.626995905320634
Tumblr;59;homepage;2023;;;word_measures;2000;2000;4.8515;0.443;2.3018588127940895;1.2110546193271874;10.965784284662087;8.717781608196711;10.715584623805078
Tumblr;60;homepage;2023;;;word_measures;2000;2000;4.834;0.426;2.236927703246474;1.2113422345370053;10.965784284662087;8.697621749534887;10.677662471145833
Tumblr;61;homepage;2023;;;word_measures;2000;2000;4.528;0.399;2.218270223811269;1.2182297279685737;10.965784284662087;8.504226824170358;10.656178251848514
Tumblr;62;homepage;2023;;;word_measures;2000;2000;4.828;0.396;2.175335314646363;1.2173012412339448;10.965784284662087;8.527860496828279;10.583222088443609
Tumblr;63;homepage;2023;;;word_measures;2000;2000;4.617;0.408;2.2106211595982312;1.2149815649539233;10.965784284662087;8.592750515751955;10.655029996848338
Tumblr;64;homepage;2023;;;word_measures;2000;2000;4.731;0.4045;2.2339595196396114;1.2199791304022072;10.965784284662087;8.476181908839491;10.594042070246699
Tumblr;65;homepage;2023;;;word_measures;2000;2000;4.6825;0.422;2.268591766729951;1.2138576284796;10.965784284662087;8.62858466184965;10.611204675277516
Tumblr;66;homepage;2023;;;word_measures;2000;2000;4.684;0.408;2.2346345513314008;1.2193647832423449;10.965784284662087;8.489354215029088;10.517053574116927
Tumblr;67;homepage;2023;;;word_measures;2000;2000;4.4095;0.4045;2.232490230575204;1.2168654646724464;10.965784284662087;8.533829438452184;10.653808454281045
Tumblr;68;homepage;2023;;;word_measures;2000;2000;4.7845;0.4205;2.2469598075002435;1.2134119387716054;10.965784284662087;8.639945560215617;10.697564231420298
